7548,127
7551,148
7571,115
7573,125
7574,120
7579,209
7583,130
7591,150
7595,170
7596,140
7600,180
7611,156
7618,150
7620,125
7623,132
7634,120
7639,122
7646,130
7649,135
7655,140
7664,135
7669,115
7672,130
7674,120
7684,159
7687,130
7688,135
7697,150
7710,125
7713,140
7719,110
7730,138
7732,135
7734,135
7735,125
7740,130
7745,160
7747,158
7769,130
7771,125
7783,145
7788,100
7795,120
7800,155
7814,125
7815,138
7831,112
7836,120
7837,135
7838,157
7842,112
7847,165
7850,165
7885,130
7896,125
7897,128
7902,175
7913,158
7915,125
7924,125
7933,165
7937,151
7953,128
7964,115
7969,115
7970,140
7982,120
7987,130
7991,125
7992,118
7993,115
7996,138
7998,117
8016,142
8020,105
8025,120
8031,160
8039,132
8045,120
8046,150
8048,115
8055,150
8062,122
8064,135
8074,135
8081,155
8091,150
8099,165
8103,144
8112,115
8126,265
8128,135
8139,125
8141,140
8142,110
8147,120
8150,153
8152,145
8153,130
8162,155
8168,125
8172,125
8184,160
8186,110
8193,105
8198,120
8202,165
8209,140
8213,128
8230,175
8248,135
8255,140
8258,115
8273,125
8278,126
8289,115
8295,110
8299,130
8313,120
8314,120
8318,120
8319,165
8325,115
8332,119
8338,115
8357,145
8364,170
8365,123
8380,114
8384,175
8393,120
8408,120
8413,175
8418,150
8419,115
8420,150
8421,165
8423,100
8431,127
8433,163
8437,160
8439,115
8440,155
8441,123
8446,117
8456,135
8467,121
8471,150
8476,105
8478,120
8479,148
8490,145
8492,160
8493,110
8495,125
8506,128
8510,125
8513,125
8517,125
8525,120
8529,158
8530,105
8531,115
8534,135
8545,150
8551,115
8552,165
8555,137
8570,135
8574,150
8578,125
8588,140
8600,115
8613,165
8614,118
8619,115
8627,117
8632,145
8634,110
8637,118
8642,165
8645,140
8658,153
8675,188
8679,140
8688,130
8694,135
8700,125
8701,130
8703,170
8720,167
8721,145
8726,135
8740,134
8746,130
8750,110
8760,200
8762,150
8765,135
8772,130
8780,135
8785,175
8787,125
8796,138
8805,118
8824,200
8828,135
8835,120
8837,120
8857,120
8863,145
8865,125
8888,117
8894,145
8908,110
8917,125
8942,126
8950,125
8951,116
8956,115
8957,112
8963,150
8966,137
8968,175
8974,140
9001,125
9008,130
9009,128
9010,115
9011,132
9016,160
9017,115
9024,127
9025,95
9031,185
9033,155
9051,105
9060,112
9069,120
9091,140
9137,146
9143,135
9149,120
9169,130
9170,125
9177,160
9187,140
9193,115
9198,100
9201,150
9210,119
9219,125
9234,130
9238,145
9245,125
9249,100
9259,175
9264,115
9272,144
9273,125
9275,155
9282,130
9306,130
9322,125
9325,120
9337,150
9338,165
9343,135
9344,124
9347,140
9348,220
9355,126
9359,135
9371,125
9400,140
9428,120
9429,108
9432,135
9447,135
9451,125
9454,127
9455,145
9459,130
9460,130
9462,130
9464,142
9469,135
9479,180
9491,118
9513,125
9515,105
9525,162
9529,174
9536,140
9540,145
9542,135
9544,130
9550,155
9557,137
9570,140
9575,130
9587,151
9588,125
9589,133
9611,115
9618,150
9622,158
9627,113
9634,117
9651,130
9654,145
9661,120
9695,150
9704,140
9712,113
9715,130
9733,130
9742,125
9750,125
9759,148
9761,146
9767,158
9784,118
9786,127
9789,120
9808,130
9814,135
9830,127
9832,140
9843,140
9851,130
9855,125
9862,190
9869,120
9876,122
9879,140
9885,165
9889,127
9891,145
9894,136
9902,165
9905,126
9915,146
9920,135
9922,113
9926,150
9939,120
9942,160
9943,155
9944,130
9961,145
9963,128
9965,125
9979,130
9993,155
10002,125
10015,130
10016,135
10027,101
10031,120
10039,122
10043,160
10047,131
10054,128
10062,137
10064,182
10072,155
10079,130
10081,190
10087,180
10089,130
10090,100
10096,129
10106,164
10108,108
10123,125
10149,140
10155,120
10158,115
10162,118
10174,130
10176,160
10200,153
10207,122
10210,100
10214,150
10215,130
10247,135
10248,145
10249,113
10250,165
10252,130
10258,135
10278,140
10294,135
10299,115
10302,135
10323,155
10328,155
10336,150
10339,112
10340,153
10352,105
10360,125
10371,147
10385,112
10398,135
10402,155
10403,155
10409,125
10422,120
10439,120
10445,155
10451,140
10457,110
10465,140
10467,138
10473,130
10475,130
10481,122
10482,135
10500,140
10502,125
10512,136
10527,130
10537,207
10539,220
10558,130
10562,130
10564,135
10570,125
10580,170
10594,125
10597,125
10607,129
10614,140
10630,125
10633,115
10642,125
10643,159
10656,115
10665,140
10675,130
10678,175
10682,145
10693,164
10735,150
10738,140
10743,121
10744,130
10755,125
10763,150
10773,125
10775,125
10789,140
10792,160
10800,150
10802,130
10803,140
10807,123
10831,120
10844,130
10845,128
10848,140
10856,145
10870,135
10878,115
10885,100
10897,180
10918,110
10919,150
10924,155
10925,135
10926,117
10927,115
10929,169
10936,170
10938,134
10946,150
10947,145
10952,115
10964,120
10969,130
10970,126
10989,149
10998,125
11000,175
11001,100
11004,110
11008,130
11015,144
11023,120
11029,140
11034,128
11042,140
11044,145
11053,134
11063,127
11066,190
11072,180
11073,115
11092,125
11110,115
11113,180
11115,115
11116,131
11117,110
11141,125
11146,155
11152,130
11160,100
11163,128
11167,107
11170,130
11175,135
11176,142
11180,130
11181,128
11183,145
11184,154
11228,145
11229,120
11240,128
11260,130
11262,115
11274,140
11285,145
11304,105
11306,126
11307,137
11311,168
11313,108
11322,152
11323,140
11327,122
11328,145
11329,135
11333,124
11336,128
11340,130
11356,122
11365,105
11373,130
11387,125
11394,120
11404,125
11405,105
11406,140
11415,120
11419,135
11421,110
11435,120
11437,125
11445,125
11446,185
11447,135
11448,150
11458,155
11461,165
11464,128
11474,200
11475,107
11484,140
11508,125
11512,147
11517,160
11520,160
11524,128
11531,126
11536,140
11537,115
11543,125
11559,145
11565,128
11572,135
11581,135
11583,142
11590,160
11596,125
11614,165
11615,115
11616,120
11627,107
11644,122
11646,106
11649,125
11661,140
11664,110
11666,115
11670,140
11671,105
11675,125
11677,128
11679,150
11696,119
11702,165
11718,125
11720,145
11723,120
11734,111
11739,120
11747,140
11763,135
11765,140
11774,130
11777,125
11785,117
11786,130
11789,114
11795,140
11800,142
11810,135
11811,135
11812,138
11823,118
11832,219
11843,140
11871,135
11872,127
11905,130
11908,128
11911,117
11912,106
11913,110
11915,133
11921,115
11922,110
11929,163
11950,112
11959,135
11960,119
11965,140
11970,111
11973,140
11976,155
11979,145
11982,118
11987,175
11990,109
11997,125
12012,155
12020,115
12029,120
12036,180
12047,140
12069,135
12073,113
12074,110
12088,130
12093,118
12096,140
12102,115
12123,130
12127,152
12133,139
12154,160
12173,135
12181,140
12201,150
12209,120
12210,140
12211,122
12216,90
12221,135
12222,130
12225,125
12232,130
12233,136
12240,124
12249,120
12262,125
12273,165
12275,129
12278,140
12281,106
12289,130
12306,112
12308,115
12309,155
12314,155
12322,145
12326,160
12329,145
12337,112
12379,120
12384,140
12387,107
12399,130
12401,115
12402,135
12409,122
12421,158
12433,110
12449,119
12461,145
12463,160
12491,135
12520,130
12524,116
12530,140
12543,118
12548,140
12555,154
12557,160
12562,125
12572,119
12579,100
12586,140
12592,135
12599,150
12600,132
12607,130
12614,114
12620,113
12644,127
12659,130
12668,130
12674,133
12682,135
12686,114
12707,140
12719,162
12727,135
12731,108
12736,120
12738,125
12739,145
12740,125
12770,160
12771,155
12784,138
12798,123
12800,140
12810,145
12812,125
12813,106
12818,118
12819,138
12821,105
12840,135
12858,135
12869,145
12872,140
12881,140
12888,120
12890,200
12906,115
12923,175
12934,135
12939,140
12941,108
12952,150
12958,120
12974,155
12989,160
12991,125
12994,160
13000,105
13003,120
13020,125
13039,120
13040,125
13055,125
13058,158
13076,126
13087,150
13092,122
13094,127
13099,134
13102,180
13107,140
13116,125
13129,110
13132,115
13140,110
13153,145
13163,136
13164,145
13170,120
13198,150
13214,132
13215,130
13217,120
13223,125
13229,119
13231,120
13245,132
13247,145
13254,100
13260,130
13282,110
13285,230
13287,155
13326,138
13330,118
13339,140
13343,129
13352,120
13360,127
13361,120
13369,147
13383,170
13387,145
13388,122
13395,137
13398,160
13399,143
13404,130
13410,118
13411,135
13437,125
13440,210
13444,150
13446,170
13463,170
13473,135
13488,135
13502,165
13509,160
13511,140
13524,124
13528,162
13533,155
13541,145
13542,120
13563,140
13582,125
13592,133
13596,130
13606,146
13618,135
13629,135
13633,110
13648,145
13671,145
13682,130
13688,120
13691,110
13703,155
13715,115
13729,125
13735,155
13743,156
13748,160
13750,128
13754,115
13763,150
13766,155
13767,145
13777,122
13782,125
13797,120
13803,145
13804,145
13808,120
13810,130
13814,120
13831,135
13832,190
13852,130
13854,118
13856,140
13865,160
13867,118
13895,120
13909,130
13922,165
13940,127
13942,120
13984,105
13985,145
13992,120
13996,175
14013,125
14035,122
14046,110
14073,155
14075,145
14076,147
14085,138
14104,121
14116,160
14118,134
14123,185
14128,120
14130,135
14148,165
14156,145
14160,175
14164,125
14168,140
14170,131
14183,127
14184,132
14185,150
14188,168
14189,127
14196,150
14201,178
14210,150
14214,160
14232,135
14243,170
14247,130
14254,140
14258,150
14260,105
14264,150
14272,135
14279,162
14280,128
14285,165
14318,125
14322,135
14323,178
14340,116
14341,180
14361,140
14362,125
14366,140
14367,118
14376,120
14377,118
14384,115
14396,134
14420,145
14421,160
14422,142
14424,140
14425,170
14428,120
14442,140
14459,140
14475,150
14476,119
14488,185
14504,115
14526,125
14540,128
14544,150
14545,140
14548,134
14550,124
14563,170
14565,148
14571,115
14574,155
14575,160
14592,128
14599,130
14601,115
14602,135
14603,120
14604,109
14607,135
14608,150
14612,129
14616,150
14628,128
14634,150
14635,116
14637,130
14641,140
14655,147
14661,126
14663,145
14696,125
14700,129
14703,130
14715,112
14718,140
14731,122
14734,110
14736,110
14755,135
14771,100
14776,140
14787,140
14800,155
14813,159
14815,140
14816,120
14817,150
14821,125
14862,150
14894,130
14906,150
14917,118
14932,117
14938,125
14944,133
14956,185
14970,135
14972,147
14977,180
14988,135
14995,185
15004,110
15017,160
15033,145
15034,114
15052,110
15059,130
15064,139
15067,150
15074,130
15080,130
15086,128
15087,120
15103,124
15109,135
15111,130
15121,122
15130,130
15133,145
15145,130
15147,130
15148,124
15172,125
15211,114
15214,179
15226,149
15234,135
15242,145
15251,125
15253,147
15264,148
15268,135
15284,155
15292,125
15296,128
15302,120
15330,165
15336,180
15337,110
15346,130
15394,140
15397,150
15402,165
15404,130
15410,125
15413,125
15416,140
15423,145
15430,145
15450,160
15451,150
15468,120
15481,115
15511,135
15513,154
15526,135
15533,145
15538,135
15556,130
15566,130
15572,138
15579,165
15592,138
15611,155
15631,108
15637,155
15640,130
15641,130
15645,144
15652,145
15659,95
15664,125
15675,145
15685,136
15699,160
15706,115
15709,200
15720,105
15738,170
15744,135
15750,150
15756,125
15768,115
15772,160
15778,130
15793,135
15814,125
15820,120
15842,150
15847,165
15849,125
15850,138
15851,117
15859,170
15864,134
15905,138
15915,130
15928,157
15929,125
15931,160
15933,138
15974,113
15975,114
15979,125
15982,130
15991,150
15993,110
15996,135
16004,126
16007,125
16014,155
16021,160
16052,135
16064,126
16067,157
16068,105
16071,130
16077,125
16082,140
16090,128
16091,128
16110,125
16121,120
16132,120
16135,109
16137,124
16161,145
16162,125
16165,145
16171,127
16177,130
16198,155
16200,205
16201,140
16214,115
16221,153
16235,150
16241,135
16252,140
16254,120
16262,140
16275,145
16278,170
16281,135
16286,120
16291,135
16292,105
16297,134
16312,140
16319,135
16326,130
16340,160
16378,130
16388,138
16409,123
16413,115
16419,138
16427,165
16436,150
16470,135
16471,125
16482,160
16485,118
16493,160
16508,140
16515,145
16520,140
16529,150
16532,150
16535,115
16579,145
16583,170
16631,160
16632,118
16643,112
16646,175
16652,140
16656,145
16658,140
16673,150
16680,140
16685,115
16691,125
16705,128
16714,170
16735,155
16760,148
16784,120
16785,130
16789,105
16790,155
16793,130
16795,135
16802,180
16806,130
16808,127
16814,135
16831,148
16838,130
16880,125
16902,150
16903,127
16911,120
16923,135
16929,150
16936,130
16940,150
16948,117
16949,120
16959,150
16977,122
16984,137
16992,140
16993,135
16994,175
16997,150
17000,135
17007,115
17011,110
17021,160
17029,120
17055,160
17082,135
17089,148
17107,130
17109,160
17124,136
17127,140
17143,135
17159,140
17160,135
17166,125
17190,150
17200,145
17211,112
17212,125
17215,125
17217,150
17223,123
17224,132
17246,125
17259,145
17264,130
17267,140
17278,175
17290,160
17294,150
17299,127
17321,112
17375,137
17378,155
17380,140
17383,115
17389,135
17403,102
17413,155
17415,145
17426,118
17459,110
17464,185
17476,155
17489,135
17503,132
17506,142
17517,125
17528,140
17531,150
17533,140
17544,140
17546,120
17550,133
17552,132
17561,140
17563,138
17566,112
17593,113
17601,175
17603,117
17607,170
17625,165
17643,130
17646,160
17650,129
17668,160
17683,150
17690,135
17691,150
17710,160
17712,150
17730,120
17732,120
17734,123
17747,129
17752,115
17753,115
17756,120
17757,145
17759,105
17762,125
17764,132
17765,130
17779,116
17788,110
17805,135
17809,135
17818,135
17820,135
17821,133
17826,150
17856,140
17867,108
17873,135
17880,140
17890,135
17894,117
17897,117
17908,155
17925,170
17927,115
17934,120
17945,145
17951,160
17954,140
17955,140
17967,145
17969,125
17972,133
18005,130
18008,160
18011,138
18028,150
18040,135
18057,168
18062,120
18063,153
18071,110
18078,110
18082,158
18090,125
18103,107
18106,125
18111,130
18118,118
18134,140
18160,105
18165,132
18175,110
18178,145
18179,130
18189,145
18210,140
18211,160
18232,128
18252,150
18261,125
18264,140
18281,117
18286,135
18292,165
18297,135
18298,148
18307,130
18310,139
18329,122
18339,120
18348,115
18358,108
18384,127
18385,117
18387,105
18389,143
18407,115
18420,140
18425,165
18426,116
18435,114
18446,122
18451,145
18465,105
18468,150
18482,140
18501,130
18521,175
18530,110
18534,175
18536,120
18558,127
18561,180
18572,110
18579,190
18580,112
18604,140
18613,140
18621,115
18628,140
18635,155
18638,125
18652,130
18658,115
18693,145
18698,130
18733,124
18740,185
18743,121
18744,120
18750,120
18756,175
18761,130
18765,185
18767,150
18778,130
18789,125
18791,150
18792,113
18802,170
18804,145
18823,139
18883,125
18886,119
18897,105
18901,125
18906,145
18908,128
18934,140
18937,100
18940,120
18947,140
18966,120
18983,111
18993,112
19002,130
19006,115
19014,170
19015,135
19017,178
19032,128
19033,143
19036,114
19056,115
19099,130
19103,165
19112,135
19159,155
19163,120
19189,130
19196,127
19198,140
19202,155
19216,145
19223,150
19234,134
19240,112
19271,140
19273,140
19307,140
19341,130
19344,150
19346,120
19347,140
19361,140
19363,125
19364,135
19382,140
19393,103
19418,124
19419,112
19445,115
19448,130
19454,145
19466,150
19478,130
19480,148
19489,140
19492,122
19495,145
19510,115
19512,136
19518,110
19524,155
19533,170
19536,130
19539,138
19544,145
19554,125
19605,165
19616,130
19634,155
