3332,18
3343,16
3345,28
3356,28
3357,28
3360,26
3362,18
3365,38
3373,37
3383,46
3402,21
3418,17
3420,28
3422,30
3426,36
3434,16
3435,28
3437,16
3439,17
3447,17
3450,36
3452,16
3453,18
3464,14
3470,18
3471,14
3482,36
3484,36
3490,38
3491,29
3496,18
3497,33
3498,38
3501,30
3508,48
3516,36
3524,28
3532,18
3545,30
3553,21
3562,29
3567,17
3573,37
3581,18
3584,28
3589,26
3599,16
3604,30
3627,30
3628,17
3631,18
3636,36
3651,29
3652,29
3668,16
3675,16
3688,28
3690,29
3691,17
3692,47
3694,17
3697,28
3707,33
3708,17
3709,47
3715,16
3720,28
3730,36
3735,30
3737,29
3738,37
3740,36
3742,16
3743,28
3757,37
3761,36
3766,29
3767,17
3768,17
3793,14
3802,29
3815,32
3817,10
3819,29
3825,16
3826,39
3836,18
3846,18
3849,14
3851,28
3852,36
3867,14
3869,18
3873,30
3877,17
3879,18
3887,17
3897,17
3899,36
3903,28
3911,14
3916,37
3918,28
3921,18
3933,26
3935,47
3939,28
3942,18
3946,30
3950,26
3953,29
3956,26
3962,36
3968,38
3972,28
3975,32
3982,17
3986,29
4001,36
4002,14
4006,16
4018,37
4021,37
4025,18
4026,47
4031,18
4035,37
4037,32
4047,30
4048,30
4049,28
4050,28
4062,34
4077,38
4079,17
4083,20
4094,30
4117,27
4123,28
4131,29
4137,30
4138,18
4162,18
4169,18
4171,18
4174,14
4175,28
4184,28
4185,46
4207,29
4218,28
4229,36
4230,19
4232,16
4234,30
4244,28
4249,29
4254,28
4256,26
4271,18
4278,18
4282,34
4283,26
4285,37
4287,28
4291,40
4302,26
4308,40
4321,30
4322,18
4323,7
4334,16
4337,30
4347,37
4349,30
4350,36
4360,36
4365,32
4369,37
4377,48
4378,21
4380,28
4394,14
4399,28
4402,28
4407,36
4415,29
4416,36
4418,28
4425,28
4429,17
4435,37
4436,26
4439,29
4441,28
4443,36
4445,25
4452,23
4456,21
4460,28
4461,28
4469,32
4473,37
4488,28
4492,30
4501,38
4502,16
4507,18
4508,21
4510,30
4514,30
4517,29
4519,29
4521,30
4522,16
4523,17
4529,29
4530,28
4531,29
4544,27
4554,38
4558,48
4559,14
4560,16
4568,29
4577,16
4578,29
4581,16
4588,29
4602,16
4605,37
4611,29
4624,20
4630,37
4653,37
4655,17
4656,30
4657,28
4675,16
4680,30
4687,16
4691,29
4698,30
4701,29
4705,37
4716,48
4721,19
4724,38
4731,32
4744,28
4746,18
4760,29
4771,28
4772,28
4776,48
4780,28
4781,18
4791,28
4798,30
4804,34
4816,47
4817,37
4818,38
4831,30
4836,26
4837,36
4848,30
4858,28
4859,32
4861,30
4862,28
4864,17
4865,28
4867,28
4868,29
4873,28
4877,16
4887,37
4890,37
4895,28
4896,18
4910,37
4912,26
4913,37
4919,20
4920,26
4922,38
4923,29
4925,37
4933,29
4936,36
4939,14
4940,29
4943,40
4945,28
4951,28
4954,36
4959,47
4960,40
4964,23
4966,38
4970,28
4975,38
4980,29
4985,29
4986,38
4996,30
4999,28
5003,37
5004,18
5005,17
5011,30
5015,36
5028,17
5030,29
5034,28
5036,48
5042,16
5056,48
5057,18
5063,26
5072,28
5074,26
5078,26
5081,9
5082,34
5105,37
5106,17
5108,37
5117,36
5118,26
5122,28
5123,28
5141,30
5143,29
5154,32
5160,30
5176,26
5188,29
5197,28
5200,36
5209,30
5210,36
5228,38
5238,18
5239,26
5246,30
5254,38
5256,28
5257,16
5267,14
5268,19
5269,28
5275,16
5287,29
5293,36
5296,36
5303,36
5317,28
5320,29
5334,16
5339,17
5356,38
5359,28
5362,16
5376,29
5379,29
5387,48
5389,38
5394,34
5395,37
5396,29
5398,30
5402,18
5405,30
5406,15
5407,39
5409,30
5410,18
5414,30
5442,18
5444,47
5445,28
5450,30
5454,36
5455,28
5467,29
5475,36
5476,30
5492,36
5494,34
5504,16
5512,28
5527,38
5532,28
5540,16
5543,16
5544,16
5548,38
5554,37
5555,47
5558,37
5560,36
5585,30
5588,37
5594,28
5596,28
5602,16
5609,37
5614,28
5617,30
5622,18
5648,36
5652,29
5656,18
5659,28
5664,34
5679,18
5683,28
5686,37
5695,15
5708,37
5722,36
5729,30
5741,37
5745,29
5748,29
5749,36
5754,16
5756,37
5768,28
5770,16
5771,30
5779,16
5781,18
5791,17
5794,29
5800,14
5814,28
5816,28
5852,30
5855,28
5860,32
5861,30
5876,28
5878,26
5887,28
5891,29
5903,38
5906,17
5913,28
5914,17
5920,17
5926,29
5938,38
5941,14
5946,26
5947,36
5957,28
5961,28
5967,28
5972,48
5973,37
5978,30
5979,32
5983,17
5986,28
5995,29
6001,29
6004,29
6010,29
6011,37
6013,26
6015,29
6033,36
6035,26
6042,16
6059,28
6063,36
6070,38
6078,21
6083,28
6086,16
6095,37
6097,28
6098,38
6101,30
6102,41
6108,18
6114,26
6115,14
6116,29
6117,38
6120,29
6123,28
6131,14
6135,34
6151,17
6153,28
6158,28
6168,36
6179,36
6188,28
6192,14
6196,37
6197,34
6199,37
6200,29
6201,16
6205,29
6213,33
6218,30
6223,38
6232,18
6234,29
6239,37
6248,14
6259,17
6272,16
6275,38
6286,37
6297,28
6299,39
6314,17
6316,46
6321,16
6322,34
6331,29
6335,36
6346,48
6354,28
6359,37
6360,46
6368,36
6378,36
6380,37
6383,34
6394,36
6418,30
6420,16
6427,33
6432,29
6441,50
6456,29
6472,17
6494,20
6515,18
6530,30
6534,16
6546,29
6548,29
6572,20
6574,28
6576,38
6581,17
6597,37
6612,37
6616,30
6630,29
6636,17
6653,28
6661,18
6665,47
6679,18
6693,37
6721,37
6728,28
6731,16
6736,29
6741,16
6742,30
6744,16
6753,17
6762,48
6765,29
6772,29
6773,30
6774,28
6775,37
6777,28
6781,37
6784,29
6788,29
6797,32
6800,26
6809,37
6817,29
6822,16
6825,28
6826,43
6830,30
6832,18
6844,28
6845,18
6855,37
6863,38
6875,30
6876,28
6878,28
6887,28
6894,28
6896,26
6902,28
6907,37
6919,16
6936,17
6937,26
6940,28
6946,14
6956,18
6976,18
6986,50
6995,29
6996,14
7005,29
7010,28
7012,26
7013,18
7021,36
7030,1
7039,28
7040,30
7043,28
7052,18
7057,16
7068,37
7072,29
7078,29
7100,30
7101,16
7111,18
7114,30
7115,38
7116,29
7128,17
7131,33
7146,36
7150,29
7153,30
7161,38
7174,30
7186,30
7193,26
7195,16
7200,29
7201,18
7204,28
7216,20
7221,18
7228,16
7229,47
7234,29
7235,26
7238,17
7239,28
7240,29
7241,30
7249,28
7261,18
7262,20
7276,37
7293,54
7309,30
7321,29
7325,36
7336,30
7344,29
7345,29
7351,21
7354,30
7358,38
7369,28
7377,30
7381,18
7407,29
7440,36
7447,36
7452,30
7453,32
7456,28
7459,30
7461,29
7463,28
7464,28
7476,35
7481,28
7484,28
7488,30
7491,18
7504,29
7506,37
7520,28
7524,28
7548,36
7551,36
7571,16
7573,28
7574,26
7579,38
7583,33
7591,29
7595,40
7596,30
7600,36
7611,30
7618,28
7620,16
7623,36
7634,28
7639,16
7646,26
7649,36
7655,37
7664,28
7669,17
7672,29
7674,18
7684,38
7687,16
7688,18
7697,34
7710,29
7713,28
7719,28
7730,37
7732,29
7734,30
7735,28
7740,26
7745,32
7747,30
7769,28
7771,38
7783,37
7788,16
7795,28
7800,30
7814,29
7815,16
7831,29
7836,29
7837,28
7838,36
7842,29
7847,38
7850,28
7885,36
7896,17
7897,18
7902,36
7913,36
7915,32
7924,29
7933,30
7937,30
7953,18
7964,17
7969,14
7970,30
7982,18
7987,36
7991,18
7992,29
7993,29
7996,38
7998,16
8016,30
8020,17
8025,29
8031,48
8039,30
8045,37
8046,29
8048,28
8055,38
8062,18
8064,28
8074,36
8081,40
8091,33
8099,29
8103,29
8112,26
8126,54
8128,29
8139,28
8141,28
8142,14
8147,16
8150,38
8152,28
8153,26
8162,28
8168,18
8172,29
8184,18
8186,29
8193,18
8198,14
8202,38
8209,26
8213,28
8230,38
8248,28
8255,29
8258,28
8273,17
8278,37
8289,30
8295,26
8299,30
8313,28
8314,28
8318,29
8319,30
8325,29
8332,14
8338,26
8357,29
8364,30
8365,17
8380,18
8384,38
8393,18
8408,16
8413,38
8418,38
8419,18
8420,28
8421,37
8423,14
8431,16
8433,48
8437,37
8439,18
8440,38
8441,29
8446,26
8456,29
8467,28
8471,36
8476,17
8478,18
8479,29
8490,36
8492,36
8493,30
8495,17
8506,29
8510,30
8513,30
8517,29
8525,16
8529,18
8530,9
8531,26
8534,28
8545,38
8551,17
8552,30
8555,17
8570,28
8574,47
8578,30
8588,30
8600,18
8613,36
8614,28
8619,16
8627,26
8632,28
8634,28
8637,16
8642,42
8645,36
8658,37
8675,48
8679,36
8688,36
8694,20
8700,28
8701,14
8703,37
8720,38
8721,38
8726,30
8740,29
8746,28
8750,28
8760,47
8762,28
8765,28
8772,17
8780,30
8785,29
8787,28
8796,28
8805,30
8824,47
8828,37
8835,16
8837,29
8857,26
8863,29
8865,29
8888,29
8894,30
8908,28
8917,26
8942,29
8950,17
8951,16
8956,16
8957,28
8963,29
8966,37
8968,37
8974,28
9001,18
9008,29
9009,28
9010,16
9011,30
9016,28
9017,28
9024,17
9025,18
9031,30
9033,29
9051,17
9060,14
9069,18
9091,29
9137,34
9143,16
9149,20
9169,28
9170,18
9177,36
9187,37
9193,28
9198,26
9201,38
9210,17
9219,28
9234,18
9238,38
9245,29
9249,14
9259,34
9264,18
9272,34
9273,28
9275,38
9282,28
9306,29
9322,29
9325,28
9337,37
9338,40
9343,34
9344,18
9347,36
9348,38
9355,30
9359,29
9371,18
9400,37
9428,29
9429,17
9432,36
9447,32
9451,16
9454,17
9455,38
9459,18
9460,29
9462,18
9464,28
9469,40
9479,48
9491,17
9513,29
9515,18
9525,30
9529,30
9536,29
9540,29
9542,28
9544,29
9550,30
9557,37
9570,30
9575,17
9587,36
9588,18
9589,29
9611,14
9618,36
9622,29
9627,26
9634,29
9651,28
9654,30
9661,26
9695,37
9704,16
9712,29
9715,17
9733,29
9742,20
9750,28
9759,37
9761,37
9767,38
9784,28
9786,18
9789,29
9808,30
9814,18
9830,38
9832,38
9843,18
9851,26
9855,32
9862,43
9869,17
9876,29
9879,28
9885,40
9889,17
9891,16
9894,28
9902,32
9905,29
9915,28
9920,29
9922,18
9926,40
9939,28
9942,38
9943,37
9944,20
9961,36
9963,17
9965,17
9979,18
9993,48
10002,18
10015,29
10016,29
10027,17
10031,16
10039,16
10043,28
10047,18
10054,26
10062,38
10064,47
10072,30
10079,28
10081,37
10087,30
10089,30
10090,16
10096,21
10106,32
10108,17
10123,17
10149,30
10155,28
10158,29
10162,14
10174,29
10176,48
10200,30
10207,30
10210,15
10214,30
10215,18
10247,38
10248,36
10249,28
10250,29
10252,29
10258,28
10278,30
10294,34
10299,28
10302,28
10323,30
10328,29
10336,30
10339,30
10340,30
10352,14
10360,28
10371,30
10385,17
10398,28
10402,29
10403,37
10409,18
10422,17
10439,16
10445,38
10451,37
10457,18
10465,37
10467,30
10473,26
10475,37
10481,18
10482,26
10500,28
10502,29
10512,37
10527,28
10537,50
10539,48
10558,26
10562,20
10564,37
10570,30
10580,36
10594,16
10597,16
10607,29
10614,18
10630,29
10633,14
10642,29
10643,30
10656,26
10665,16
10675,37
10678,20
10682,29
10693,37
10735,50
10738,28
10743,30
10744,28
10755,28
10763,29
10773,16
10775,18
10789,36
10792,31
10800,29
10802,29
10803,28
10807,18
10831,17
10844,18
10845,29
10848,37
10856,38
10870,30
10878,14
10885,28
10897,37
10918,17
10919,28
10924,29
10925,37
10926,30
10927,28
10929,47
10936,37
10938,28
10946,29
10947,28
10952,16
10964,18
10969,29
10970,26
10989,32
10998,30
11000,38
11001,14
11004,16
11008,29
11015,14
11023,12
11029,28
11034,30
11042,37
11044,38
11053,36
11063,28
11066,38
11072,31
11073,29
11092,26
11110,8
11113,26
11115,18
11116,28
11117,17
11141,29
11146,46
11152,37
11160,14
11163,17
11167,20
11170,14
11175,29
11176,40
11180,16
11181,38
11183,38
11184,30
11228,30
11229,17
11240,18
11260,28
11262,14
11274,34
11285,18
11304,18
11306,16
11307,30
11311,37
11313,16
11322,36
11323,36
11327,18
11328,28
11329,30
11333,29
11336,29
11340,28
11356,28
11365,14
11373,18
11387,28
11394,14
11404,26
11405,17
11406,29
11415,18
11419,28
11421,14
11435,26
11437,29
11445,29
11446,41
11447,40
11448,30
11458,30
11461,38
11464,26
11474,46
11475,16
11484,28
11508,30
11512,36
11517,40
11520,29
11524,17
11531,28
11536,28
11537,17
11543,18
11559,8
11565,28
11572,28
11581,38
11583,28
11590,30
11596,30
11614,38
11615,26
11616,26
11627,17
11644,30
11646,18
11649,30
11661,28
11664,18
11666,28
11670,28
11671,17
11675,18
11677,29
11679,37
11696,26
11702,30
11718,28
11720,47
11723,29
11734,36
11739,16
11747,38
11763,29
11765,32
11774,18
11777,16
11785,37
11786,28
11789,26
11795,37
11800,37
11810,18
11811,28
11812,37
11823,17
11832,56
11843,29
11871,36
11872,32
11905,37
11908,29
11911,29
11912,17
11913,18
11915,36
11921,28
11922,16
11929,40
11950,30
11959,28
11960,29
11965,29
11970,18
11973,30
11976,36
11979,18
11982,28
11987,40
11990,28
11997,26
12012,29
12020,30
12029,14
12036,38
12047,33
12069,30
12073,14
12074,17
12088,29
12093,28
12096,17
12102,14
12123,28
12127,37
12133,38
12154,28
12173,29
12181,29
12201,38
12209,28
12210,37
12211,28
12216,16
12221,28
12222,17
12225,36
12232,29
12233,28
12240,29
12249,9
12262,40
12273,30
12275,29
12278,28
12281,18
12289,37
12306,4
12308,28
12309,30
12314,30
12322,28
12326,32
12329,38
12337,17
12379,29
12384,28
12387,29
12399,28
12401,30
12402,26
12409,16
12421,30
12433,18
12449,30
12461,36
12463,29
12491,28
12520,30
12524,19
12530,29
12543,16
12548,18
12555,46
12557,38
12562,37
12572,16
12579,29
12586,29
12592,18
12599,30
12600,37
12607,28
12614,18
12620,14
12644,18
12659,26
12668,28
12674,29
12682,30
12686,30
12707,17
12719,37
12727,28
12731,14
12736,16
12738,26
12739,30
12740,30
12770,37
12771,29
12784,28
12798,26
12800,34
12810,29
12812,16
12813,16
12818,26
12819,30
12821,17
12840,28
12858,26
12869,28
12872,16
12881,36
12888,28
12890,58
12906,26
12923,48
12934,20
12939,36
12941,17
12952,38
12958,28
12974,30
12989,38
12991,37
12994,38
13000,16
13003,36
13020,16
13039,26
13040,29
13055,26
13058,30
13076,30
13087,28
13092,18
13094,18
13099,18
13102,37
13107,20
13116,28
13129,16
13132,16
13140,16
13153,26
13163,29
13164,37
13170,28
13198,38
13214,30
13215,36
13217,29
13223,28
13229,30
13231,30
13245,28
13247,28
13254,15
13260,17
13282,14
13285,46
13287,33
13326,34
13330,36
13339,18
13343,21
13352,28
13360,17
13361,6
13369,36
13383,48
13387,29
13388,28
13395,28
13398,40
13399,30
13404,26
13410,29
13411,14
13437,26
13440,40
13444,38
13446,37
13463,37
13473,28
13488,37
13502,41
13509,53
13511,29
13524,27
13528,38
13533,28
13541,48
13542,14
13563,37
13582,9
13592,18
13596,18
13606,36
13618,23
13629,30
13633,26
13648,26
13671,29
13682,26
13688,16
13691,16
13703,30
13715,18
13729,30
13735,37
13743,20
13748,48
13750,32
13754,28
13763,30
13766,37
13767,30
13777,29
13782,17
13797,16
13803,32
13804,30
13808,14
13810,17
13814,17
13831,37
13832,38
13852,17
13854,29
13856,26
13865,32
13867,28
13895,28
13909,20
13922,30
13940,26
13942,29
13984,14
13985,38
13992,26
13996,36
14013,17
14035,29
14046,26
14073,30
14075,37
14076,29
14085,28
14104,28
14116,37
14118,36
14123,48
14128,17
14130,29
14148,38
14156,18
14160,37
14164,17
14168,18
14170,30
14183,36
14184,28
14185,47
14188,38
14189,18
14196,38
14201,30
14210,29
14214,37
14232,29
14243,37
14247,29
14254,17
14258,30
14260,14
14264,38
14272,37
14279,29
14280,29
14285,40
14318,28
14322,28
14323,36
14340,18
14341,48
14361,28
14362,18
14366,12
14367,28
14376,14
14377,18
14384,32
14396,20
14420,32
14421,36
14422,36
14424,28
14425,30
14428,28
14442,28
14459,29
14475,33
14476,29
14488,34
14504,16
14526,16
14540,38
14544,37
14545,18
14548,47
14550,29
14563,48
14565,30
14571,16
14574,37
14575,36
14592,29
14599,38
14601,26
14602,29
14603,28
14604,26
14607,36
14608,38
14612,36
14616,36
14628,30
14634,30
14635,29
14637,16
14641,36
14655,29
14661,30
14663,29
14696,38
14700,20
14703,29
14715,29
14718,14
14731,16
14734,8
14736,17
14755,28
14771,18
14776,30
14787,38
14800,40
14813,38
14815,36
14816,29
14817,28
14821,18
14862,36
14894,30
14906,29
14917,16
14932,30
14938,28
14944,37
14956,48
14970,30
14972,37
14977,30
14988,28
14995,38
15004,17
15017,37
15033,28
15034,26
15052,16
15059,29
15064,29
15067,32
15074,26
15080,28
15086,28
15087,28
15103,28
15109,48
15111,17
15121,29
15130,37
15133,30
15145,26
15147,18
15148,30
15172,30
15211,18
15214,37
15226,47
15234,30
15242,29
15251,18
15253,30
15264,31
15268,28
15284,22
15292,18
15296,18
15302,29
15330,47
15336,36
15337,28
15346,28
15394,29
15397,37
15402,37
15404,28
15410,28
15413,28
15416,28
15423,46
15430,36
15450,37
15451,29
15468,38
15481,16
15511,37
15513,29
15526,28
15533,29
15538,28
15556,29
15566,28
15572,34
15579,36
15592,30
15611,38
15631,20
15637,47
15640,26
15641,29
15645,36
15652,28
15659,16
15664,18
15675,28
15685,36
15699,21
15706,28
15709,46
15720,14
15738,29
15744,17
15750,36
15756,36
15768,14
15772,17
15778,28
15793,26
15814,18
15820,16
15842,28
15847,37
15849,26
15850,41
15851,16
15859,38
15864,30
15905,18
15915,30
15928,37
15929,10
15931,46
15933,30
15974,18
15975,28
15979,29
15982,29
15991,30
15993,28
15996,17
16004,18
16007,16
16014,30
16021,44
16052,28
16064,28
16067,36
16068,18
16071,37
16077,29
16082,28
16090,30
16091,28
16110,26
16121,18
16132,18
16135,17
16137,29
16161,29
16162,30
16165,29
16171,30
16177,16
16198,48
16200,47
16201,29
16214,28
16221,30
16235,29
16241,21
16252,33
16254,32
16262,37
16275,32
16278,37
16281,36
16286,26
16291,26
16292,18
16297,30
16312,30
16319,26
16326,29
16340,37
16378,30
16388,18
16409,29
16413,17
16419,37
16427,31
16436,36
16470,28
16471,37
16482,36
16485,29
16493,38
16508,30
16515,30
16520,36
16529,30
16532,29
16535,26
16579,36
16583,36
16631,37
16632,31
16643,21
16646,38
16652,33
16656,18
16658,29
16673,48
16680,20
16685,26
16691,17
16705,29
16714,29
16735,40
16760,34
16784,18
16785,18
16789,28
16790,29
16793,16
16795,28
16802,48
16806,28
16808,22
16814,30
16831,18
16838,29
16880,30
16902,29
16903,28
16911,34
16923,14
16929,38
16936,16
16940,38
16948,17
16949,30
16959,37
16977,30
16984,30
16992,38
16993,28
16994,48
16997,16
17000,14
17007,17
17011,30
17021,29
17029,29
17055,36
17082,32
17089,34
17107,16
17109,36
17124,28
17127,29
17143,29
17159,32
17160,36
17166,17
17190,29
17200,48
17211,28
17212,28
17215,28
17217,29
17223,28
17224,28
17246,30
17259,38
17264,30
17267,30
17278,29
17290,30
17294,36
17299,14
17321,17
17375,38
17378,36
17380,37
17383,17
17389,28
17403,28
17413,38
17415,34
17426,17
17459,17
17464,37
17476,30
17489,28
17503,36
17506,28
17517,28
17528,28
17531,29
17533,26
17544,21
17546,28
17550,18
17552,28
17561,36
17563,37
17566,26
17593,29
17601,38
17603,18
17607,29
17625,36
17643,30
17646,37
17650,29
17668,38
17683,30
17690,29
17691,38
17710,37
17712,36
17730,17
17732,18
17734,18
17747,28
17752,17
17753,16
17756,16
17757,28
17759,28
17762,28
17764,29
17765,29
17779,28
17788,26
17805,30
17809,30
17818,28
17820,29
17821,18
17826,18
17856,40
17867,26
17873,28
17880,34
17890,29
17894,29
17897,16
17908,18
17925,30
17927,29
17934,14
17945,29
17951,32
17954,30
17955,28
17967,29
17969,18
17972,29
18005,33
18008,34
18011,18
18028,38
18040,28
18057,32
18062,16
18063,32
18071,18
18078,16
18082,38
18090,29
18103,29
18106,29
18111,26
18118,18
18134,38
18160,16
18165,28
18175,29
18178,28
18179,17
18189,54
18210,36
18211,30
18232,29
18252,30
18261,29
18264,29
18281,17
18286,29
18292,36
18297,34
18298,29
18307,18
18310,28
18329,17
18339,28
18348,14
18358,28
18384,18
18385,16
18387,16
18389,36
18407,28
18420,29
18425,37
18426,18
18435,16
18446,26
18451,37
18465,18
18468,38
18482,18
18501,30
18521,38
18530,14
18534,37
18536,30
18558,28
18561,47
18572,16
18579,38
18580,14
18604,30
18613,26
18621,14
18628,30
18635,29
18638,28
18652,29
18658,14
18693,30
18698,18
18733,16
18740,36
18743,26
18744,14
18750,18
18756,48
18761,30
18765,47
18767,32
18778,34
18789,29
18791,36
18792,17
18802,38
18804,28
18823,37
18883,34
18886,26
18897,18
18901,29
18906,38
18908,13
18934,17
18937,17
18940,10
18947,29
18966,18
18983,37
18993,28
19002,29
19006,18
19014,48
19015,26
19017,18
19032,30
19033,30
19036,16
19056,30
19099,28
19103,30
19112,38
19159,32
19163,17
19189,38
19196,18
19198,37
19202,36
19216,36
19223,37
19234,32
19240,14
19271,16
19273,28
19307,28
19341,28
19344,37
19346,26
19347,18
19361,30
19363,30
19364,28
19382,17
19393,29
19418,18
19419,29
19445,14
19448,29
19454,30
19466,38
19478,28
19480,32
19489,26
19492,30
19495,29
19510,16
19512,29
19518,18
19524,32
19533,38
19536,18
19539,37
19544,28
19554,17
19605,37
19616,16
19634,38
